Nr;Name;MaxSchnellmeldungen;AnzSchnellmeldungen;Wahlberechtigte;abgegeben;Wahlbeteiligung;gültigeStimmzettel;gültig;ungültigeStimmzettel;ungültig;gültig2;ungültig2;CDU;CDU_Proz;Z_CDU;Z_CDU_Proz;SPD;SPD_Proz;Z_SPD;Z_SPD_Proz;GRÜNE;GRÜNE_Proz;Z_GRÜNE;Z_GRÜNE_Proz;DIE LINKE;DIE LINKE_Proz;Z_DIE LINKE;Z_DIE LINKE_Proz;FDP;FDP_Proz;Z_FDP;Z_FDP_Proz;AfD;AfD_Proz;Z_AfD;Z_AfD_Proz;PIRATEN;PIRATEN_Proz;Z_PIRATEN;Z_PIRATEN_Proz;NPD;NPD_Proz;Z_NPD;Z_NPD_Proz;Die PARTEI;Die PARTEI_Proz;Z_Die PARTEI;Z_Die PARTEI_Proz;FREIE WÄHLER;FREIE WÄHLER_Proz;Z_FREIE WÄHLER;Z_FREIE WÄHLER_Proz;Volksabstimmung;Volksabstimmung_Proz;Z_Volksabstimmung;Z_Volksabstimmung_Proz;ÖDP;ÖDP_Proz;Z_ÖDP;Z_ÖDP_Proz;MLPD;MLPD_Proz;Z_MLPD;Z_MLPD_Proz;SGP;SGP_Proz;Z_SGP;Z_SGP_Proz;Allianz Deutscher Demokraten;Allianz Deutscher Demokraten_Proz;Z_Allianz Deutscher Demokraten;Z_Allianz Deutscher Demokraten_Proz;BGE;BGE_Proz;Z_BGE;Z_BGE_Proz;DiB;DiB_Proz;Z_DiB;Z_DiB_Proz;DKP;DKP_Proz;Z_DKP;Z_DKP_Proz;DM;DM_Proz;Z_DM;Z_DM_Proz;Die Humanisten;Die Humanisten_Proz;Z_Die Humanisten;Z_Die Humanisten_Proz;Gesundheitsforschung;Gesundheitsforschung_Proz;Z_Gesundheitsforschung;Z_Gesundheitsforschung_Proz;Tierschutzpartei;Tierschutzpartei_Proz;Z_Tierschutzpartei;Z_Tierschutzpartei_Proz;V-Partei³;V-Partei³_Proz;Z_V-Partei³;Z_V-Partei³_Proz;Freier Parteiloser Direktkandidat;Freier Parteiloser Direktkandidat_Proz;Z_Freier Parteiloser Direktkandidat;Z_Freier Parteiloser Direktkandidat_Proz;
302;Bedburg;4;4;3277;1517;46,29;;1501;;16;1508;9;621;41,37;494;32,76;491;32,71;430;28,51;48;3,20;65;4,31;73;4,86;101;6,70;103;6,86;188;12,47;149;9,93;167;11,07;14;0,93;9;0,60;0;0,00;3;0,20;0;0,00;11;0,73;0;0,00;9;0,60;0;0,00;0;0,00;0;0,00;2;0,13;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;9;0,60;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;2;0,13;0;0,00;0;0,00;0;0,00;1;0,07;0;0,00;16;1,06;0;0,00;1;0,07;2;0,13;0;0,00;
304;Blerichen;2;2;1751;776;44,32;;770;;6;767;9;281;36,49;237;30,90;276;35,84;257;33,51;31;4,03;32;4,17;35;4,55;35;4,56;58;7,53;96;12,52;84;10,91;89;11,60;5;0,65;3;0,39;0;0,00;1;0,13;0;0,00;4;0,52;0;0,00;5;0,65;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;3;0,39;0;0,00;0;0,00;0;0,00;1;0,13;0;0,00;0;0,00;0;0,00;1;0,13;0;0,00;0;0,00;0;0,00;1;0,13;0;0,00;2;0,26;0;0,00;0;0,00;0;0,00;0;0,00;
306;Broich;1;1;760;419;55,13;;413;;6;416;3;194;46,97;140;33,65;117;28,33;120;28,85;17;4,12;18;4,33;17;4,12;20;4,81;20;4,84;51;12,26;47;11,38;50;12,02;1;0,24;0;0,00;0;0,00;3;0,72;0;0,00;6;1,44;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;3;0,72;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;2;0,48;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;3;0,72;0;0,00;0;0,00;0;0,00;0;0,00;
94;Kaster;4;4;4465;2057;46,07;;2033;;24;2035;22;795;39,10;661;32,48;767;37,73;665;32,68;51;2,51;88;4,32;65;3,20;97;4,77;158;7,77;284;13,96;167;8,21;176;8,65;21;1,03;4;0,20;0;0,00;6;0,29;0;0,00;11;0,54;0;0,00;5;0,25;0;0,00;3;0,15;0;0,00;1;0,05;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;12;0,59;0;0,00;1;0,05;0;0,00;1;0,05;0;0,00;1;0,05;0;0,00;0;0,00;0;0,00;1;0,05;0;0,00;1;0,05;0;0,00;16;0,79;0;0,00;1;0,05;9;0,44;0;0,00;
97;Kirch-/Grottenherten;2;2;1872;916;48,93;;905;;11;907;9;414;45,75;365;40,24;266;29,39;217;23,93;41;4,53;46;5,07;26;2,87;37;4,08;68;7,51;105;11,58;85;9,39;102;11,25;5;0,55;3;0,33;0;0,00;3;0,33;0;0,00;8;0,88;0;0,00;8;0,88;0;0,00;2;0,22;0;0,00;1;0,11;0;0,00;0;0,00;0;0,00;1;0,11;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,11;0;0,00;0;0,00;0;0,00;8;0,88;0;0,00;0;0,00;0;0,00;0;0,00;
296;Kirch-/Kleintroisdorf;1;1;951;515;54,15;;511;;4;511;4;206;40,31;174;34,05;170;33,27;145;28,38;18;3,52;24;4,70;12;2,35;19;3,72;40;7,83;57;11,15;54;10,57;65;12,72;9;1,76;3;0,59;0;0,00;2;0,39;0;0,00;5;0,98;0;0,00;9;1,76;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,20;0;0,00;3;0,59;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,20;0;0,00;3;0,59;0;0,00;0;0,00;2;0,39;0;0,00;
100;Kirdorf;1;1;861;433;50,29;;425;;8;429;4;189;44,47;156;36,36;117;27,53;105;24,48;12;2,82;17;3,96;20;4,71;29;6,76;32;7,53;51;11,89;47;11,06;48;11,19;6;1,41;3;0,70;0;0,00;2;0,47;0;0,00;5;1,17;0;0,00;2;0,47;0;0,00;0;0,00;0;0,00;1;0,23;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;2;0,47;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;8;1,86;0;0,00;0;0,00;2;0,47;0;0,00;
95;Königshoven;2;2;1539;817;53,09;;810;;7;814;3;451;55,68;368;45,21;212;26,17;185;22,73;21;2,59;27;3,32;16;1,98;29;3,56;52;6,42;127;15,60;53;6,54;66;8,11;5;0,62;3;0,37;0;0,00;1;0,12;0;0,00;4;0,49;0;0,00;1;0,12;0;0,00;0;0,00;0;0,00;1;0,12;0;0,00;1;0,12;0;0,00;0;0,00;0;0,00;1;0,12;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;
305;Lipp/Millendorf;2;2;1728;858;49,65;;853;;5;852;6;370;43,38;313;36,74;272;31,89;233;27,35;38;4,45;43;5,05;39;4,57;56;6,57;69;8,09;119;13,97;58;6,80;68;7,98;5;0,59;3;0,35;0;0,00;3;0,35;0;0,00;3;0,35;0;0,00;2;0,23;0;0,00;1;0,12;0;0,00;1;0,12;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;3;0,35;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;4;0,47;0;0,00;0;0,00;2;0,23;0;0,00;
96;Pütz;1;1;233;107;45,92;;106;;1;105;2;47;44,34;41;39,05;25;23,58;26;24,76;5;4,72;7;6,67;5;4,72;5;4,76;8;7,55;11;10,48;12;11,32;10;9,52;3;2,83;2;1,90;0;0,00;1;0,95;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;0;0,00;1;0,95;0;0,00;1;0,95;1;0,94;0;0,00;
