datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
13.09.2020;05362004;011;011 Rath/Gommershoven (StB);W;Feuerwehrschule Rath;Friedensstr. 2, 50181 Bedburg;ja;
13.09.2020;05362004;012;012 Bedburg (teilweise) (StB);W;Grundschule Bedburg;Kölner Straße 35, 50181 Bedburg;ja;
13.09.2020;05362004;020;020 Kirdorf (StB);W;Grundschule Kirdorf;Theodor-Heuss-Straße 15A, 50181 Bedburg;ja;
13.09.2020;05362004;030;030 Blerichen I (StB);W;Kindergarten Feldmäuse;Feldstraße 43, 50181 Bedburg;ja;
13.09.2020;05362004;040;040 Blerichen II (StB);W;Kindergarten Feldmäuse;Feldstraße 43, 50181 Bedburg;ja;
13.09.2020;05362004;050;050 Bedburg I (StB);W;Realschule Bedburg;Goethestraße 1, 50181 Bedburg;ja;
13.09.2020;05362004;060;060 Bedburg II (StB);W;Grundschule Bedburg;Kölner Straße 35, 50181 Bedburg;ja;
13.09.2020;05362004;071;071 Bedburg III (StB);W;Grundschule Bedburg;Kölner Straße 35, 50181 Bedburg;ja;
13.09.2020;05362004;072;072 Broich (StB);W;Grundschule Bedburg;Kölner Straße 35, 50181 Bedburg;ja;
13.09.2020;05362004;081;081 Bedburg IV (StB);W;Realschule Bedburg;Goethestraße 1, 50181 Bedburg;ja;
13.09.2020;05362004;082;082 Lipp (teilweise) (StB);W;Realschule Bedburg;Goethestraße 1, 50181 Bedburg;ja;
13.09.2020;05362004;090;090 Lipp/Millendorf (StB);W;Kindertagesst. Pusteblume;Am Pützbach 2A, 50181 Bedburg;ja;
13.09.2020;05362004;100;100 Kaster I (StB);W;Grundschule Kaster;Harffer Schloßallee 1, 50181 Bedburg;ja;
13.09.2020;05362004;110;110 Kaster II (StB);W;Grundschule Kaster;Harffer Schloßallee 1, 50181 Bedburg;ja;
13.09.2020;05362004;120;120 Kaster III (StB);W;Grundschule Kaster;Harffer Schloßallee 1, 50181 Bedburg;ja;
13.09.2020;05362004;130;130 Kaster IV (StB);W;Grundschule Kaster;Harffer Schloßallee 1, 50181 Bedburg;ja;
13.09.2020;05362004;140;140 Königshoven I (StB);W;Bürgerhalle Königshoven;Josef-Schnitzler-Straße 30, 50181 Bedburg;ja;
13.09.2020;05362004;151;151 Königshoven II (StB);W;Bürgerhalle Königshoven;Josef-Schnitzler-Straße 30, 50181 Bedburg;ja;
13.09.2020;05362004;152;152 Pütz (StB);W;Frühere Schule Pütz;Kasterer Straße 6, 50181 Bedburg;ja;
13.09.2020;05362004;160;160 Kirch-/Grottenherten I (StB);W;Mehrzweckhalle Kirchherten;Zaunstraße 5, 50181 Bedburg;ja;
13.09.2020;05362004;170;170 Kirch-/Grottenherten II (StB);W;Mehrzweckhalle Kirchherten;Zaunstraße 5, 50181 Bedburg;ja;
13.09.2020;05362004;180;180 Kirch-/Kleintroisdorf (StB);W;Begegnungsst. Kirchtroisdorf;Heinsberger Straße 5, 50181 Bedburg;ja;
